Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Starting WorkflowSim 1.1.0
planner_0 is starting...
planner_0_Merger_ is starting...
planner_0_Merger__Engine_0 is starting...
planner_0_Merger__Engine_0_Scheduler_0 is starting...
Entities started.
0.0: planner_0_Merger__Engine_0_Scheduler_0: Cloud Resource List received with 1 resource(s)
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #0 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #1 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #2 in Datacenter_0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #0 has been created in Datacenter #2, Host #0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #1 has been created in Datacenter #2, Host #1
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #2 has been created in Datacenter #2, Host #2
76308.27799999996: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #0
76308.27799999996: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #1
76308.27799999996: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #2
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
planner_0 is shutting down...
planner_0_Merger_ is shutting down...
planner_0_Merger__Engine_0 is shutting down...
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation completed.
Simulation completed.

========== OUTPUT ==========
Job ID    Task ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time    Depth
    266        267,    SUCCESS        2            0            31790.97        1328.45            33119.42            2
    368        369,    SUCCESS        2            0            31789.68        1358.39            33148.07            2
    375        376,    SUCCESS        2            1            31948.28        1394.09            33342.38            2
    359        360,    SUCCESS        2            0            31953.46        1398            33351.47            2
    333        334,    SUCCESS        2            1            32044.44        1440.3            33484.74            2
    235        236,    SUCCESS        2            2            32163.28        1399.54            33562.82            2
    229        230,    SUCCESS        2            2            32251.91        1413.57            33665.48            2
    376        377,    SUCCESS        2            2            32310.44        1387.15            33697.59            2
    378        379,    SUCCESS        2            1            32281.34        1432.22            33713.56            2
    401        402,    SUCCESS        2            0            32391.01        1335.81            33726.82            2
    369        370,    SUCCESS        2            1            32464.68        1393.03            33857.72            2
    428        429,    SUCCESS        2            0            32551.67        1313.19            33864.86            2
    398        399,    SUCCESS        2            0            32646.79        1364.42            34011.21            2
    264        265,    SUCCESS        2            1            32642.57        1399.48            34042.04            2
    358        359,    SUCCESS        2            2            32672.41        1377.45            34049.86            2
    414        415,    SUCCESS        2            1            32832.98        1356.56            34189.54            2
    321        322,    SUCCESS        2            1            32888.83        1405.42            34294.25            2
    360        361,    SUCCESS        2            1            33127.05        1329.59            34456.64            2
    340        341,    SUCCESS        2            2            33180.2        1418.38            34598.58            2
    387        388,    SUCCESS        2            1            33216.55        1415.15            34631.69            2
    429        430,    SUCCESS        2            1            33263.95        1389.8            34653.75            2
    334        335,    SUCCESS        2            2            33327.48        1409.01            34736.5            2
    356        357,    SUCCESS        2            0            33431.31        1379.25            34810.56            2
    315        316,    SUCCESS        2            1            33503.68        1319.47            34823.15            2
    278        279,    SUCCESS        2            0            33543.96        1363.96            34907.92            2
    452        453,    SUCCESS        2            0            33692.06        1341.57            35033.63            2
    234        235,    SUCCESS        2            1            33713.89        1367.1            35080.99            2
    424        425,    SUCCESS        2            2            33652.14        1442.17            35094.31            2
    242        243,    SUCCESS        2            0            33741.17        1384.39            35125.56            2
    301        302,    SUCCESS        2            2            33716.31        1452.06            35168.37            2
    259        260,    SUCCESS        2            2            33808.28        1457.25            35265.53            2
    263        264,    SUCCESS        2            0            33922.44        1379.34            35301.78            2
    371        372,    SUCCESS        2            0            33939.23        1368.82            35308.05            2
    341        342,    SUCCESS        2            0            33966.42        1368.36            35334.78            2
    286        287,    SUCCESS        2            2            33992.76        1353.54            35346.3            2
    390        391,    SUCCESS        2            1            34025.43        1373.11            35398.54            2
    291        292,    SUCCESS        2            1            34074.22        1413.35            35487.56            2
    268        269,    SUCCESS        2            2            34100.74        1418.57            35519.31            2
    365        366,    SUCCESS        2            0            34185.85        1345.63            35531.48            2
    267        268,    SUCCESS        2            1            34110.57        1432.38            35542.95            2
    255        256,    SUCCESS        2            1            34247.36        1354.27            35601.63            2
    306        307,    SUCCESS        2            1            34347.55        1316.47            35664.02            2
    441        442,    SUCCESS        2            1            34289.33        1386.55            35675.88            2
    300        301,    SUCCESS        2            1            34272.14        1454.31            35726.45            2
    240        241,    SUCCESS        2            1            34423.51        1363.03            35786.54            2
    231        232,    SUCCESS        2            1            34452.29        1378.91            35831.2            2
    435        436,    SUCCESS        2            1            34541.48        1300.61            35842.09            2
    381        382,    SUCCESS        2            1            34443.62        1419.77            35863.38            2
    402        403,    SUCCESS        2            1            34519.88        1402.33            35922.21            2
    364        365,    SUCCESS        2            2            34652.69        1305.47            35958.16            2
    386        387,    SUCCESS        2            0            34709.55        1344.97            36054.52            2
    354        355,    SUCCESS        2            1            34610.62        1444.22            36054.84            2
    257        258,    SUCCESS        2            0            34684.75        1383.07            36067.81            2
    269        270,    SUCCESS        2            0            34747.47        1380.14            36127.61            2
    346        347,    SUCCESS        2            2            34725.27        1402.48            36127.74            2
    276        277,    SUCCESS        2            1            34753.59        1395.31            36148.9            2
    328        329,    SUCCESS        2            2            34778.77        1431.28            36210.05            2
    409        410,    SUCCESS        2            2            34806.71        1425.01            36231.72            2
    248        249,    SUCCESS        2            0            34861.46        1375.34            36236.81            2
    388        389,    SUCCESS        2            2            34956.29        1344.1            36300.39            2
    415        416,    SUCCESS        2            2            34928.23        1455.41            36383.64            2
    287        288,    SUCCESS        2            0            35006.6        1391.51            36398.11            2
    338        339,    SUCCESS        2            0            35030.41        1375.84            36406.26            2
    438        439,    SUCCESS        2            1            35058.1        1374.05            36432.14            2
    449        450,    SUCCESS        2            0            35135.01        1370.42            36505.43            2
    395        396,    SUCCESS        2            0            35128.91        1384.72            36513.64            2
    468        469,    SUCCESS        2            1            94.03        36432.14            36526.18            3
    295        296,    SUCCESS        2            2            35177.47        1407.25            36584.71            2
    247        248,    SUCCESS        2            2            35186.14        1410.31            36596.44            2
    683        684,    SUCCESS        2            0            74.09        36526.18            36600.27            4
    680        681,    SUCCESS        2            0            79.41        36526.18            36605.59            4
    686        687,    SUCCESS        2            0            92.41        36526.18            36618.59            4
    687        688,    SUCCESS        2            1            114.23        36526.18            36640.4            4
    684        685,    SUCCESS        2            1            117.42        36526.18            36643.6            4
    233        234,    SUCCESS        2            0            35282.43        1361.51            36643.94            2
    681        682,    SUCCESS        2            1            120.46        36526.18            36646.64            4
    688        689,    SUCCESS        2            2            158.38        36526.18            36684.55            4
    682        683,    SUCCESS        2            2            161.17        36526.18            36687.34            4
    685        686,    SUCCESS        2            2            173.46        36526.18            36699.64            4
    405        406,    SUCCESS        2            1            35362.12        1352.35            36714.47            2
    423        424,    SUCCESS        2            1            35317.75        1405.42            36723.17            2
    392        393,    SUCCESS        2            0            35366.26        1373            36739.26            2
    277        278,    SUCCESS        2            2            35306.64        1445.84            36752.48            2
    443        444,    SUCCESS        2            0            35383.61        1398            36781.61            2
    230        231,    SUCCESS        2            0            35428.66        1375.48            36804.14            2
    296        297,    SUCCESS        2            0            35487.74        1363.96            36851.7            2
    353        354,    SUCCESS        2            0            35613.92        1348.19            36962.11            2
    377        378,    SUCCESS        2            0            35602.31        1368.36            36970.67            2
    420        421,    SUCCESS        2            1            35683.34        1360.78            37044.12            2
    463        464,    SUCCESS        2            2            147.9        36970.67            37118.57            3
    324        325,    SUCCESS        2            1            35792.88        1377.08            37169.95            2
    629        630,    SUCCESS        2            0            52.31        37118.57            37170.88            4
    635        636,    SUCCESS        2            0            61.44        37118.57            37180.01            4
    626        627,    SUCCESS        2            0            63.14        37118.57            37181.71            4
    632        633,    SUCCESS        2            0            64.67        37118.57            37183.24            4
    408        409,    SUCCESS        2            1            35819.31        1376.04            37195.35            2
    630        631,    SUCCESS        2            1            106.27        37118.57            37224.83            4
    627        628,    SUCCESS        2            1            108.55        37118.57            37227.11            4
    633        634,    SUCCESS        2            1            108.72        37118.57            37227.29            4
    636        637,    SUCCESS        2            1            113.99        37118.57            37232.56            4
    430        431,    SUCCESS        2            2            35815.81        1438.53            37254.34            2
    631        632,    SUCCESS        2            2            162.88        37118.57            37281.44            4
    637        638,    SUCCESS        2            2            179.68        37118.57            37298.24            4
    634        635,    SUCCESS        2            2            186.82        37118.57            37305.38            4
    628        629,    SUCCESS        2            2            189.12        37118.57            37307.69            4
    625        626,    SUCCESS        2            2            195.53        37118.57            37314.09            4
    467        468,    SUCCESS        2            0            71.49        37254.34            37325.83            3
    451        452,    SUCCESS        2            2            35873.24        1467            37340.24            2
    253        254,    SUCCESS        2            2            35989.64        1390.2            37379.84            2
    677        678,    SUCCESS        2            0            71.84        37325.83            37397.67            4
    671        672,    SUCCESS        2            0            73.94        37325.83            37399.77            4
    674        675,    SUCCESS        2            0            74.33        37325.83            37400.16            4
    675        676,    SUCCESS        2            1            106.06        37325.83            37431.89            4
    971        972,    SUCCESS        2            0            4506.12        32935.13            37441.26            5
    672        673,    SUCCESS        2            1            121.24        37325.83            37447.07            4
    678        679,    SUCCESS        2            1            129.6        37325.83            37455.43            4
    673        674,    SUCCESS        2            2            164.04        37325.83            37489.87            4
    676        677,    SUCCESS        2            2            178.66        37325.83            37504.49            4
    679        680,    SUCCESS        2            2            183.94        37325.83            37509.77            4
    400        401,    SUCCESS        2            2            36117.37        1427.76            37545.13            2
    464        465,    SUCCESS        2            0            83.54        37545.13            37628.66            3
    641        642,    SUCCESS        2            0            82.07        37628.66            37710.73            4
    647        648,    SUCCESS        2            0            89.89        37628.66            37718.55            4
    638        639,    SUCCESS        2            0            90.85        37628.66            37719.51            4
    644        645,    SUCCESS        2            0            95.79        37628.66            37724.46            4
    639        640,    SUCCESS        2            1            143.62        37628.66            37772.28            4
    648        649,    SUCCESS        2            1            146.05        37628.66            37774.71            4
    642        643,    SUCCESS        2            1            147.09        37628.66            37775.75            4
    645        646,    SUCCESS        2            1            147.34        37628.66            37776            4
    643        644,    SUCCESS        2            2            180.46        37628.66            37809.13            4
    649        650,    SUCCESS        2            2            185.4        37628.66            37814.07            4
    640        641,    SUCCESS        2            2            187.25        37628.66            37815.92            4
    646        647,    SUCCESS        2            2            203.45        37628.66            37832.12            4
    450        451,    SUCCESS        2            1            36515.42        1323.13            37838.55            2
    285        286,    SUCCESS        2            1            36489.55        1409.48            37899.03            2
    406        407,    SUCCESS        2            2            36515.83        1390.86            37906.69            2
    339        340,    SUCCESS        2            1            36504.73        1433.04            37937.77            2
    470        471,    SUCCESS        2            0            99.94        37838.55            37938.49            3
    471        472,    SUCCESS        2            1            147.11        37838.55            37985.67            3
    704        705,    SUCCESS        2            0            118.28        37938.49            38056.77            4
    698        699,    SUCCESS        2            0            122.42        37938.49            38060.91            4
    701        702,    SUCCESS        2            0            130.78        37938.49            38069.27            4
    699        700,    SUCCESS        2            1            143.85        37938.49            38082.34            4
    705        706,    SUCCESS        2            1            154        37938.49            38092.49            4
    713        714,    SUCCESS        2            0            108.5        37985.67            38094.17            4
    232        233,    SUCCESS        2            2            36644.6        1449.77            38094.37            2
    702        703,    SUCCESS        2            1            157.65        37938.49            38096.14            4
    707        708,    SUCCESS        2            0            116.23        37985.67            38101.89            4
    710        711,    SUCCESS        2            0            123.71        37985.67            38109.37            4
    708        709,    SUCCESS        2            1            138.72        37985.67            38124.39            4
    711        712,    SUCCESS        2            1            151.98        37985.67            38137.65            4
    703        704,    SUCCESS        2            2            201.58        37938.49            38140.07            4
    712        713,    SUCCESS        2            2            174.62        37985.67            38160.29            4
    700        701,    SUCCESS        2            2            232.28        37938.49            38170.77            4
    709        710,    SUCCESS        2            2            205.62        37985.67            38191.29            4
    706        707,    SUCCESS        2            2            226.42        37985.67            38212.09            4
    403        404,    SUCCESS        2            2            37050.28        1371.75            38422.04            2
    237        238,    SUCCESS        2            1            37108        1326.03            38434.03            2
    318        319,    SUCCESS        2            1            37073.69        1395.31            38469            2
    336        337,    SUCCESS        2            1            37067.08        1409.37            38476.45            2
    280        281,    SUCCESS        2            2            37137.42        1374.63            38512.06            2
    366        367,    SUCCESS        2            1            37136.79        1419.77            38556.56            2
    465        466,    SUCCESS        2            1            151.29        38422.04            38573.32            3
    653        654,    SUCCESS        2            0            129.05        38573.32            38702.37            4
    659        660,    SUCCESS        2            0            138.14        38573.32            38711.46            4
    656        657,    SUCCESS        2            0            143.14        38573.32            38716.46            4
    651        652,    SUCCESS        2            1            143.82        38573.32            38717.14            4
    650        651,    SUCCESS        2            0            148.61        38573.32            38721.93            4
    462        463,    SUCCESS        2            1            173.82        38556.56            38730.38            3
    657        658,    SUCCESS        2            1            159.73        38573.32            38733.05            4
    654        655,    SUCCESS        2            1            164.02        38573.32            38737.34            4
    660        661,    SUCCESS        2            1            170.41        38573.32            38743.74            4
    652        653,    SUCCESS        2            2            206.63        38573.32            38779.96            4
    655        656,    SUCCESS        2            2            215.56        38573.32            38788.89            4
    658        659,    SUCCESS        2            2            219.24        38573.32            38792.57            4
    316        317,    SUCCESS        2            2            37466.31        1327.65            38793.96            2
    611        612,    SUCCESS        2            0            152.48        38730.38            38882.86            4
    623        624,    SUCCESS        2            0            160.85        38730.38            38891.23            4
    624        625,    SUCCESS        2            1            165.94        38730.38            38896.32            4
    618        619,    SUCCESS        2            1            169.24        38730.38            38899.62            4
    617        618,    SUCCESS        2            0            170.01        38730.38            38900.38            4
    620        621,    SUCCESS        2            0            172.49        38730.38            38902.86            4
    621        622,    SUCCESS        2            1            173.72        38730.38            38904.1            4
    614        615,    SUCCESS        2            0            176.18        38730.38            38906.56            4
    612        613,    SUCCESS        2            1            179.93        38730.38            38910.3            4
    615        616,    SUCCESS        2            1            180.53        38730.38            38910.9            4
    619        620,    SUCCESS        2            2            213.94        38730.38            38944.32            4
    622        623,    SUCCESS        2            2            224.98        38730.38            38955.36            4
    616        617,    SUCCESS        2            2            231.54        38730.38            38961.92            4
    613        614,    SUCCESS        2            2            240.28        38730.38            38970.66            4
    421        422,    SUCCESS        2            2            37591.99        1402.48            38994.46            2
    261        262,    SUCCESS        2            1            37856.11        1358.37            39214.48            2
    349        350,    SUCCESS        2            2            38006.16        1372.7            39378.87            2
    418        419,    SUCCESS        2            2            38045.25        1377.45            39422.7            2
    461        462,    SUCCESS        2            0            170.58        39378.87            39549.45            3
    466        467,    SUCCESS        2            2            238.05        39422.7            39660.74            3
    238        239,    SUCCESS        2            2            38206.5        1481.28            39687.78            2
    593        594,    SUCCESS        2            0            184.29        39549.45            39733.74            4
    594        595,    SUCCESS        2            1            186.74        39549.45            39736.19            4
    602        603,    SUCCESS        2            0            191.23        39549.45            39740.67            4
    605        606,    SUCCESS        2            0            192.43        39549.45            39741.87            4
    599        600,    SUCCESS        2            0            200.23        39549.45            39749.67            4
    603        604,    SUCCESS        2            1            202.35        39549.45            39751.79            4
    600        601,    SUCCESS        2            1            207.81        39549.45            39757.25            4
    596        597,    SUCCESS        2            0            209.24        39549.45            39758.69            4
    597        598,    SUCCESS        2            1            210.48        39549.45            39759.93            4
    606        607,    SUCCESS        2            1            212.7        39549.45            39762.15            4
    609        610,    SUCCESS        2            1            216.3        39549.45            39765.75            4
    608        609,    SUCCESS        2            0            233.2        39549.45            39782.65            4
    598        599,    SUCCESS        2            2            248.84        39549.45            39798.29            4
    601        602,    SUCCESS        2            2            252.76        39549.45            39802.21            4
    604        605,    SUCCESS        2            2            262.66        39549.45            39812.11            4
    610        611,    SUCCESS        2            2            266.98        39549.45            39816.43            4
    607        608,    SUCCESS        2            2            268.04        39549.45            39817.49            4
    595        596,    SUCCESS        2            2            290.4        39549.45            39839.85            4
    662        663,    SUCCESS        2            0            184.59        39660.74            39845.33            4
    666        667,    SUCCESS        2            1            199.71        39660.74            39860.45            4
    665        666,    SUCCESS        2            0            199.82        39660.74            39860.56            4
    668        669,    SUCCESS        2            0            201.39        39660.74            39862.13            4
    663        664,    SUCCESS        2            1            208.91        39660.74            39869.65            4
    669        670,    SUCCESS        2            1            221        39660.74            39881.74            4
    661        662,    SUCCESS        2            2            265.72        39660.74            39926.47            4
    667        668,    SUCCESS        2            2            266.78        39660.74            39927.53            4
    664        665,    SUCCESS        2            2            273.02        39660.74            39933.77            4
    670        671,    SUCCESS        2            2            286.79        39660.74            39947.54            4
    292        293,    SUCCESS        2            2            38825.15        1386.22            40211.37            2
    274        275,    SUCCESS        2            2            38805.77        1406.37            40212.14            2
    304        305,    SUCCESS        2            2            38999.88        1388.19            40388.08            2
    978        979,    SUCCESS        2            1            7481.53        32946.17            40427.7            5
    459        460,    SUCCESS        2            1            223.91        40388.08            40611.98            3
    998        999,    SUCCESS        2            0            233.31        40427.7            40661.01            6
    522        523,    SUCCESS        2            1            243.49        40611.98            40855.48            4
    543        544,    SUCCESS        2            1            245.61        40611.98            40857.59            4
    542        543,    SUCCESS        2            0            246.07        40611.98            40858.06            4
    527        528,    SUCCESS        2            0            248.27        40611.98            40860.26            4
    519        520,    SUCCESS        2            1            254.46        40611.98            40866.44            4
    534        535,    SUCCESS        2            1            264.14        40611.98            40876.12            4
    548        549,    SUCCESS        2            0            266.89        40611.98            40878.87            4
    552        553,    SUCCESS        2            1            267.14        40611.98            40879.12            4
    540        541,    SUCCESS        2            1            267.63        40611.98            40879.61            4
    536        537,    SUCCESS        2            0            272.57        40611.98            40884.56            4
    525        526,    SUCCESS        2            1            273.39        40611.98            40885.37            4
    546        547,    SUCCESS        2            1            273.86        40611.98            40885.84            4
    528        529,    SUCCESS        2            1            275.24        40611.98            40887.22            4
    533        534,    SUCCESS        2            0            278.4        40611.98            40890.38            4
    538        539,    SUCCESS        2            2            280.36        40611.98            40892.35            4
    551        552,    SUCCESS        2            0            280.71        40611.98            40892.7            4
    555        556,    SUCCESS        2            1            282.03        40611.98            40894.02            4
    535        536,    SUCCESS        2            2            282.97        40611.98            40894.96            4
    521        522,    SUCCESS        2            0            284.17        40611.98            40896.15            4
    554        555,    SUCCESS        2            0            284.74        40611.98            40896.72            4
    532        533,    SUCCESS        2            2            284.93        40611.98            40896.92            4
    549        550,    SUCCESS        2            1            286.65        40611.98            40898.63            4
    537        538,    SUCCESS        2            1            287.11        40611.98            40899.09            4
    545        546,    SUCCESS        2            0            288.75        40611.98            40900.74            4
    531        532,    SUCCESS        2            1            290.7        40611.98            40902.69            4
    518        519,    SUCCESS        2            0            292.76        40611.98            40904.74            4
    524        525,    SUCCESS        2            0            294.47        40611.98            40906.45            4
    530        531,    SUCCESS        2            0            296.15        40611.98            40908.13            4
    523        524,    SUCCESS        2            2            296.83        40611.98            40908.81            4
    544        545,    SUCCESS        2            2            299.55        40611.98            40911.53            4
    556        557,    SUCCESS        2            2            302.89        40611.98            40914.87            4
    539        540,    SUCCESS        2            0            303.33        40611.98            40915.31            4
    541        542,    SUCCESS        2            2            310.99        40611.98            40922.97            4
    547        548,    SUCCESS        2            2            314.94        40611.98            40926.92            4
    529        530,    SUCCESS        2            2            319.49        40611.98            40931.47            4
    526        527,    SUCCESS        2            2            322.69        40611.98            40934.67            4
    553        554,    SUCCESS        2            2            324.58        40611.98            40936.56            4
    550        551,    SUCCESS        2            2            328.3        40611.98            40940.28            4
    520        521,    SUCCESS        2            2            350.87        40611.98            40962.85            4
    256        257,    SUCCESS        2            2            39562.91        1428.02            40990.93            2
    319        320,    SUCCESS        2            2            40166.45        1425.01            41591.46            2
    460        461,    SUCCESS        2            2            306.76        41591.46            41898.22            3
    582        583,    SUCCESS        2            1            295.62        41898.22            42193.84            4
    442        443,    SUCCESS        2            2            40708.1        1486.26            42194.36            2
    591        592,    SUCCESS        2            1            303.42        41898.22            42201.64            4
    561        562,    SUCCESS        2            1            305.34        41898.22            42203.56            4
    584        585,    SUCCESS        2            0            307.09        41898.22            42205.3            4
    568        569,    SUCCESS        2            2            308.67        41898.22            42206.89            4
    585        586,    SUCCESS        2            1            312.34        41898.22            42210.56            4
    578        579,    SUCCESS        2            0            313.23        41898.22            42211.45            4
    564        565,    SUCCESS        2            1            314.24        41898.22            42212.45            4
    579        580,    SUCCESS        2            1            319.8        41898.22            42218.02            4
    581        582,    SUCCESS        2            0            324.33        41898.22            42222.55            4
    573        574,    SUCCESS        2            1            324.69        41898.22            42222.91            4
    563        564,    SUCCESS        2            0            329.21        41898.22            42227.43            4
    572        573,    SUCCESS        2            0            331.28        41898.22            42229.5            4
    559        560,    SUCCESS        2            2            338.14        41898.22            42236.36            4
    558        559,    SUCCESS        2            1            340.92        41898.22            42239.14            4
    571        572,    SUCCESS        2            2            341.75        41898.22            42239.97            4
    567        568,    SUCCESS        2            1            343.35        41898.22            42241.57            4
    575        576,    SUCCESS        2            0            343.56        41898.22            42241.78            4
    588        589,    SUCCESS        2            1            344.56        41898.22            42242.77            4
    565        566,    SUCCESS        2            2            346.13        41898.22            42244.35            4
    590        591,    SUCCESS        2            0            346.34        41898.22            42244.56            4
    576        577,    SUCCESS        2            1            347.52        41898.22            42245.74            4
    569        570,    SUCCESS        2            0            350.55        41898.22            42248.77            4
    557        558,    SUCCESS        2            0            353.29        41898.22            42251.51            4
    560        561,    SUCCESS        2            0            356.69        41898.22            42254.91            4
    586        587,    SUCCESS        2            2            358.77        41898.22            42256.98            4
    574        575,    SUCCESS        2            2            360.25        41898.22            42258.47            4
    592        593,    SUCCESS        2            2            360.25        41898.22            42258.47            4
    580        581,    SUCCESS        2            2            361.71        41898.22            42259.93            4
    589        590,    SUCCESS        2            2            368.17        41898.22            42266.39            4
    570        571,    SUCCESS        2            1            368.72        41898.22            42266.94            4
    562        563,    SUCCESS        2            2            375.26        41898.22            42273.48            4
    566        567,    SUCCESS        2            0            376.93        41898.22            42275.15            4
    583        584,    SUCCESS        2            2            383.77        41898.22            42281.99            4
    577        578,    SUCCESS        2            2            384.46        41898.22            42282.68            4
    587        588,    SUCCESS        2            0            391.65        41898.22            42289.87            4
    972        973,    SUCCESS        2            1            9454.31        32964.26            42418.57            5
    262        263,    SUCCESS        2            2            41023.69        1476.88            42500.57            2
    469        470,    SUCCESS        2            2            372.21        42194.36            42566.57            3
    696        697,    SUCCESS        2            1            287.58        42566.57            42854.16            4
    458        459,    SUCCESS        2            0            358.24        42500.57            42858.81            3
    692        693,    SUCCESS        2            0            341.64        42566.57            42908.21            4
    690        691,    SUCCESS        2            1            344.28        42566.57            42910.85            4
    693        694,    SUCCESS        2            1            359.29        42566.57            42925.86            4
    691        692,    SUCCESS        2            2            369.33        42566.57            42935.9            4
    689        690,    SUCCESS        2            0            377.52        42566.57            42944.09            4
    697        698,    SUCCESS        2            2            378.7        42566.57            42945.27            4
    695        696,    SUCCESS        2            0            390.79        42566.57            42957.36            4
    694        695,    SUCCESS        2            2            400.92        42566.57            42967.49            4
    499        500,    SUCCESS        2            2            364.19        42858.81            43223            4
    510        511,    SUCCESS        2            1            378.05        42858.81            43236.87            4
    516        517,    SUCCESS        2            1            385.34        42858.81            43244.16            4
    507        508,    SUCCESS        2            1            386.14        42858.81            43244.95            4
    509        510,    SUCCESS        2            0            387.69        42858.81            43246.5            4
    505        506,    SUCCESS        2            2            394.49        42858.81            43253.3            4
    492        493,    SUCCESS        2            1            395.64        42858.81            43254.45            4
    511        512,    SUCCESS        2            2            399.54        42858.81            43258.35            4
    480        481,    SUCCESS        2            1            401.19        42858.81            43260            4
    502        503,    SUCCESS        2            2            402.03        42858.81            43260.84            4
    479        480,    SUCCESS        2            0            402.07        42858.81            43260.89            4
    493        494,    SUCCESS        2            2            415.32        42858.81            43274.13            4
    487        488,    SUCCESS        2            2            416.13        42858.81            43274.94            4
    495        496,    SUCCESS        2            1            418.04        42858.81            43276.85            4
    513        514,    SUCCESS        2            1            420.47        42858.81            43279.28            4
    503        504,    SUCCESS        2            0            422.53        42858.81            43281.35            4
    491        492,    SUCCESS        2            0            423.38        42858.81            43282.19            4
    490        491,    SUCCESS        2            2            427.59        42858.81            43286.4            4
    483        484,    SUCCESS        2            1            427.67        42858.81            43286.48            4
    485        486,    SUCCESS        2            0            428.48        42858.81            43287.3            4
    496        497,    SUCCESS        2            2            429.22        42858.81            43288.03            4
    478        479,    SUCCESS        2            2            430.04        42858.81            43288.85            4
    514        515,    SUCCESS        2            2            431.66        42858.81            43290.47            4
    506        507,    SUCCESS        2            0            431.92        42858.81            43290.73            4
    498        499,    SUCCESS        2            1            433.37        42858.81            43292.19            4
    489        490,    SUCCESS        2            1            434.19        42858.81            43293.01            4
    515        516,    SUCCESS        2            0            437        42858.81            43295.81            4
    508        509,    SUCCESS        2            2            437.35        42858.81            43296.16            4
    486        487,    SUCCESS        2            1            438.3        42858.81            43297.11            4
    501        502,    SUCCESS        2            1            441.5        42858.81            43300.31            4
    500        501,    SUCCESS        2            0            442.15        42858.81            43300.96            4
    488        489,    SUCCESS        2            0            443.87        42858.81            43302.68            4
    494        495,    SUCCESS        2            0            443.87        42858.81            43302.68            4
    481        482,    SUCCESS        2            2            444.69        42858.81            43303.5            4
    517        518,    SUCCESS        2            2            444.69        42858.81            43303.5            4
    497        498,    SUCCESS        2            0            446.41        42858.81            43305.22            4
    512        513,    SUCCESS        2            0            450.55        42858.81            43309.37            4
    504        505,    SUCCESS        2            1            454.54        42858.81            43313.35            4
    484        485,    SUCCESS        2            2            454.7        42858.81            43313.51            4
    482        483,    SUCCESS        2            0            457.14        42858.81            43315.96            4
    975        976,    SUCCESS        2            1            13895.46        33017.49            46912.95            5
    932        933,    SUCCESS        2            0            10557.02        36646.64            47203.66            5
    973        974,    SUCCESS        2            2            15086.51        32890.02            47976.53            5
    965        966,    SUCCESS        2            0            15064.33        32967.04            48031.37            5
    976        977,    SUCCESS        2            2            15637.94        32940.81            48578.75            5
    967        968,    SUCCESS        2            2            15893.22        32909.45            48802.67            5
    927        928,    SUCCESS        2            1            13300.45        37504.49            50804.93            5
    885        886,    SUCCESS        2            1            13541.63        37305.38            50847.01            5
    936        937,    SUCCESS        2            1            14965.15        36699.64            51664.78            5
    938        939,    SUCCESS        2            0            18853.65        36640.4            55494.05            5
    883        884,    SUCCESS        2            2            18467.55        37183.24            55650.78            5
    888        889,    SUCCESS        2            1            18493.65        37298.24            55791.9            5
    907        908,    SUCCESS        2            2            17168.85        38716.46            55885.3            5
    892        893,    SUCCESS        2            2            18427.01        37710.73            56137.74            5
    898        899,    SUCCESS        2            2            18429.89        37718.55            56148.44            5
    968        969,    SUCCESS        2            0            24031.47        32993.46            57024.93            5
    879        880,    SUCCESS        2            1            20121.87        37307.69            57429.56            5
    966        967,    SUCCESS        2            1            24493.22        32988.01            57481.23            5
    950        951,    SUCCESS        2            0            19567.18        38082.34            57649.52            5
    939        940,    SUCCESS        2            1            21216.56        36684.55            57901.11            5
    874        875,    SUCCESS        2            2            19562.36        38891.23            58453.58            5
    881        882,    SUCCESS        2            0            21506.15        37224.83            58730.98            5
    797        798,    SUCCESS        2            0            18138.91        40885.84            59024.76            5
    918        919,    SUCCESS        2            1            19350.52        39927.53            59278.05            5
    877        878,    SUCCESS        2            2            22098.48        37181.71            59280.19            5
    860        861,    SUCCESS        2            0            19744.87        39765.75            59510.62            5
    799        800,    SUCCESS        2            2            18899.68        40878.87            59778.55            5
    937        938,    SUCCESS        2            2            23375.83        36618.59            59994.42            5
    846        847,    SUCCESS        2            1            20158.96        39839.85            59998.8            5
    903        904,    SUCCESS        2            1            21644.44        38779.96            60424.39            5
    772        773,    SUCCESS        2            2            19602.92        40896.15            60499.07            5
    815        816,    SUCCESS        2            0            18305.74        42212.45            60518.19            5
