Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Starting WorkflowSim 1.1.0
planner_0 is starting...
planner_0_Merger_ is starting...
planner_0_Merger__Engine_0 is starting...
planner_0_Merger__Engine_0_Scheduler_0 is starting...
Entities started.
0.0: planner_0_Merger__Engine_0_Scheduler_0: Cloud Resource List received with 1 resource(s)
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #0 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #1 in Datacenter_0
0.0: planner_0_Merger__Engine_0_Scheduler_0: Trying to Create VM #2 in Datacenter_0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #0 has been created in Datacenter #2, Host #0
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #1 has been created in Datacenter #2, Host #1
0.1: planner_0_Merger__Engine_0_Scheduler_0: VM #2 has been created in Datacenter #2, Host #2
76308.15299999999: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #0
76308.15299999999: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #1
76308.15299999999: planner_0_Merger__Engine_0_Scheduler_0: Destroying VM #2
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation: No more future events
CloudInformationService: Notify all CloudSim entities for shutting down.
Datacenter_0 is shutting down...
planner_0 is shutting down...
planner_0_Merger_ is shutting down...
planner_0_Merger__Engine_0 is shutting down...
planner_0_Merger__Engine_0_Scheduler_0 is shutting down...
Simulation completed.
Simulation completed.

========== OUTPUT ==========
Job ID    Task ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time    Depth
    368        369,    SUCCESS        2            0            31789.56        1358.38            33147.94            2
    375        376,    SUCCESS        2            1            31948.19        1394.14            33342.33            2
    359        360,    SUCCESS        2            0            31953.54        1397.71            33351.25            2
    333        334,    SUCCESS        2            1            32044.39        1440.27            33484.66            2
    235        236,    SUCCESS        2            2            32162.81        1398.68            33561.49            2
    229        230,    SUCCESS        2            2            32251.61        1410.07            33661.68            2
    376        377,    SUCCESS        2            2            32310.32        1387.18            33697.5            2
    378        379,    SUCCESS        2            1            32281.28        1432.2            33713.48            2
    401        402,    SUCCESS        2            0            32390.87        1335.84            33726.72            2
    369        370,    SUCCESS        2            1            32464.59        1393.08            33857.67            2
    428        429,    SUCCESS        2            0            32551.55        1313.19            33864.74            2
    398        399,    SUCCESS        2            0            32646.69        1364.38            34011.07            2
    264        265,    SUCCESS        2            1            32642.6        1399.31            34041.9            2
    358        359,    SUCCESS        2            2            32672.09        1377.59            34049.67            2
    414        415,    SUCCESS        2            1            32832.91        1356.58            34189.49            2
    321        322,    SUCCESS        2            1            32888.77        1405.39            34294.16            2
    360        361,    SUCCESS        2            1            33127.03        1329.57            34456.6            2
    340        341,    SUCCESS        2            2            33180.07        1418.47            34598.54            2
    387        388,    SUCCESS        2            1            33216.47        1415.14            34631.62            2
    429        430,    SUCCESS        2            1            33263.87        1389.81            34653.69            2
    334        335,    SUCCESS        2            2            33327.44        1409.12            34736.57            2
    356        357,    SUCCESS        2            0            33431.27        1379.13            34810.4            2
    315        316,    SUCCESS        2            1            33503.69        1319.4            34823.09            2
    278        279,    SUCCESS        2            0            33543.91        1363.87            34907.78            2
    452        453,    SUCCESS        2            0            33691.97        1341.53            35033.5            2
    234        235,    SUCCESS        2            1            33714.66        1365.81            35080.47            2
    424        425,    SUCCESS        2            2            33652.03        1442.23            35094.26            2
    242        243,    SUCCESS        2            0            33741.24        1384.13            35125.37            2
    301        302,    SUCCESS        2            2            33716.23        1452.01            35168.24            2
    259        260,    SUCCESS        2            2            33808.24        1457.12            35265.36            2
    263        264,    SUCCESS        2            0            33922.47        1379.13            35301.6            2
    371        372,    SUCCESS        2            0            33939.15        1368.75            35307.91            2
    341        342,    SUCCESS        2            0            33966.32        1368.31            35334.64            2
    286        287,    SUCCESS        2            2            33992.37        1353.48            35345.85            2
    390        391,    SUCCESS        2            1            34025.4        1373.03            35398.44            2
    291        292,    SUCCESS        2            1            34074.2        1413.24            35487.44            2
    268        269,    SUCCESS        2            2            34100.63        1418.47            35519.1            2
    365        366,    SUCCESS        2            0            34185.73        1345.63            35531.36            2
    267        268,    SUCCESS        2            1            34110.6        1432.2            35542.8            2
    255        256,    SUCCESS        2            1            34247.46        1354.01            35601.48            2
    306        307,    SUCCESS        2            1            34347.55        1316.4            35663.94            2
    441        442,    SUCCESS        2            1            34289.28        1386.5            35675.79            2
    300        301,    SUCCESS        2            1            34272.09        1454.27            35726.36            2
    240        241,    SUCCESS        2            1            34423.84        1362.5            35786.34            2
    231        232,    SUCCESS        2            1            34455.13        1374.98            35830.12            2
    435        436,    SUCCESS        2            1            34541.37        1300.61            35841.97            2
    381        382,    SUCCESS        2            1            34443.51        1419.76            35863.27            2
    402        403,    SUCCESS        2            1            34519.74        1402.33            35922.08            2
    364        365,    SUCCESS        2            2            34652.31        1305.47            35957.78            2
    386        387,    SUCCESS        2            0            34709.42        1344.97            36054.39            2
    354        355,    SUCCESS        2            1            34610.44        1444.27            36054.71            2
    257        258,    SUCCESS        2            0            34684.79        1382.85            36067.64            2
    269        270,    SUCCESS        2            0            34747.48        1379.96            36127.44            2
    346        347,    SUCCESS        2            2            34725.18        1402.59            36127.77            2
    276        277,    SUCCESS        2            1            34753.59        1395.14            36148.73            2
    328        329,    SUCCESS        2            2            34778.63        1431.35            36209.98            2
    409        410,    SUCCESS        2            2            34806.53        1425.15            36231.68            2
    248        249,    SUCCESS        2            0            34861.53        1375.09            36236.63            2
    388        389,    SUCCESS        2            2            34955.91        1344.11            36300.02            2
    415        416,    SUCCESS        2            2            34928.08        1455.44            36383.53            2
    287        288,    SUCCESS        2            0            35006.69        1391.24            36397.94            2
    338        339,    SUCCESS        2            0            35030.34        1375.75            36406.1            2
    438        439,    SUCCESS        2            1            35058.01        1374.01            36432.01            2
    449        450,    SUCCESS        2            0            35134.92        1370.36            36505.28            2
    395        396,    SUCCESS        2            0            35128.91        1384.56            36513.47            2
    468        469,    SUCCESS        2            1            94.04        36432.01            36526.05            3
    295        296,    SUCCESS        2            2            35177.41        1407.26            36584.67            2
    247        248,    SUCCESS        2            2            35186.12        1410.07            36596.19            2
    683        684,    SUCCESS        2            0            74.09        36526.05            36600.14            4
    680        681,    SUCCESS        2            0            79.41        36526.05            36605.46            4
    686        687,    SUCCESS        2            0            92.41        36526.05            36618.46            4
    687        688,    SUCCESS        2            1            114.22        36526.05            36640.28            4
    684        685,    SUCCESS        2            1            117.42        36526.05            36643.47            4
    233        234,    SUCCESS        2            0            35282.92        1360.67            36643.58            2
    681        682,    SUCCESS        2            1            120.47        36526.05            36646.53            4
    688        689,    SUCCESS        2            2            158.38        36526.05            36684.43            4
    682        683,    SUCCESS        2            2            161.17        36526.05            36687.22            4
    685        686,    SUCCESS        2            2            173.46        36526.05            36699.51            4
    405        406,    SUCCESS        2            1            35362        1352.34            36714.34            2
    423        424,    SUCCESS        2            1            35317.63        1405.39            36723.02            2
    392        393,    SUCCESS        2            0            35366.14        1372.96            36739.09            2
    277        278,    SUCCESS        2            2            35306.54        1445.8            36752.34            2
    443        444,    SUCCESS        2            0            35383.69        1397.71            36781.41            2
    230        231,    SUCCESS        2            0            35429.69        1374.12            36803.8            2
    296        297,    SUCCESS        2            0            35487.64        1363.87            36851.51            2
    353        354,    SUCCESS        2            0            35613.74        1348.19            36961.93            2
    377        378,    SUCCESS        2            0            35602.17        1368.31            36970.48            2
    420        421,    SUCCESS        2            1            35683.21        1360.78            37043.99            2
    463        464,    SUCCESS        2            2            147.9        36970.48            37118.38            3
    324        325,    SUCCESS        2            1            35792.79        1377.04            37169.83            2
    629        630,    SUCCESS        2            0            52.32        37118.38            37170.69            4
    635        636,    SUCCESS        2            0            61.45        37118.38            37179.82            4
    626        627,    SUCCESS        2            0            63.14        37118.38            37181.51            4
    632        633,    SUCCESS        2            0            64.67        37118.38            37183.04            4
    408        409,    SUCCESS        2            1            35819.2        1376.05            37195.25            2
    630        631,    SUCCESS        2            1            106.27        37118.38            37224.65            4
    627        628,    SUCCESS        2            1            108.55        37118.38            37226.92            4
    633        634,    SUCCESS        2            1            108.73        37118.38            37227.1            4
    636        637,    SUCCESS        2            1            114        37118.38            37232.37            4
    430        431,    SUCCESS        2            2            35815.66        1438.66            37254.31            2
    631        632,    SUCCESS        2            2            162.88        37118.38            37281.25            4
    637        638,    SUCCESS        2            2            179.68        37118.38            37298.05            4
    634        635,    SUCCESS        2            2            186.82        37118.38            37305.19            4
    628        629,    SUCCESS        2            2            189.12        37118.38            37307.5            4
    625        626,    SUCCESS        2            2            195.53        37118.38            37313.9            4
    467        468,    SUCCESS        2            0            71.49        37254.31            37325.81            3
    451        452,    SUCCESS        2            2            35873.08        1467.03            37340.12            2
    253        254,    SUCCESS        2            2            35989.45        1390            37379.45            2
    677        678,    SUCCESS        2            0            71.84        37325.81            37397.65            4
    671        672,    SUCCESS        2            0            73.94        37325.81            37399.75            4
    674        675,    SUCCESS        2            0            74.33        37325.81            37400.14            4
    675        676,    SUCCESS        2            1            106.06        37325.81            37431.87            4
    971        972,    SUCCESS        2            0            4505.83        32935.35            37441.18            5
    672        673,    SUCCESS        2            1            121.26        37325.81            37447.07            4
    678        679,    SUCCESS        2            1            129.62        37325.81            37455.43            4
    673        674,    SUCCESS        2            2            164.02        37325.81            37489.83            4
    676        677,    SUCCESS        2            2            178.64        37325.81            37504.45            4
    679        680,    SUCCESS        2            2            183.92        37325.81            37509.73            4
    400        401,    SUCCESS        2            2            36117.17        1427.87            37545.04            2
    464        465,    SUCCESS        2            0            83.54        37545.04            37628.58            3
    641        642,    SUCCESS        2            0            82.07        37628.58            37710.65            4
    647        648,    SUCCESS        2            0            89.89        37628.58            37718.47            4
    638        639,    SUCCESS        2            0            90.85        37628.58            37719.43            4
    644        645,    SUCCESS        2            0            95.79        37628.58            37724.37            4
    639        640,    SUCCESS        2            1            143.62        37628.58            37772.2            4
    648        649,    SUCCESS        2            1            146.05        37628.58            37774.63            4
    642        643,    SUCCESS        2            1            147.09        37628.58            37775.67            4
    645        646,    SUCCESS        2            1            147.34        37628.58            37775.92            4
    643        644,    SUCCESS        2            2            180.46        37628.58            37809.04            4
    649        650,    SUCCESS        2            2            185.4        37628.58            37813.98            4
    640        641,    SUCCESS        2            2            187.25        37628.58            37815.83            4
    646        647,    SUCCESS        2            2            203.45        37628.58            37832.03            4
    450        451,    SUCCESS        2            1            36515.31        1323.13            37838.44            2
    285        286,    SUCCESS        2            1            36489.51        1409.34            37898.86            2
    406        407,    SUCCESS        2            2            36515.69        1391.01            37906.7            2
    339        340,    SUCCESS        2            1            36504.62        1433.02            37937.64            2
    470        471,    SUCCESS        2            0            99.93        37838.44            37938.37            3
    471        472,    SUCCESS        2            1            147.12        37838.44            37985.56            3
    704        705,    SUCCESS        2            0            118.28        37938.37            38056.65            4
    698        699,    SUCCESS        2            0            122.42        37938.37            38060.79            4
    701        702,    SUCCESS        2            0            130.78        37938.37            38069.15            4
    699        700,    SUCCESS        2            1            143.85        37938.37            38082.22            4
    705        706,    SUCCESS        2            1            154        37938.37            38092.37            4
    232        233,    SUCCESS        2            2            36644.87        1448.49            38093.36            2
    713        714,    SUCCESS        2            0            108.51        37985.56            38094.07            4
    702        703,    SUCCESS        2            1            157.65        37938.37            38096.03            4
    707        708,    SUCCESS        2            0            116.23        37985.56            38101.79            4
    710        711,    SUCCESS        2            0            123.71        37985.56            38109.27            4
    708        709,    SUCCESS        2            1            138.72        37985.56            38124.28            4
    711        712,    SUCCESS        2            1            151.98        37985.56            38137.54            4
    703        704,    SUCCESS        2            2            201.55        37938.37            38139.92            4
    712        713,    SUCCESS        2            2            174.61        37985.56            38160.17            4
    700        701,    SUCCESS        2            2            232.25        37938.37            38170.63            4
    709        710,    SUCCESS        2            2            205.61        37985.56            38191.17            4
    706        707,    SUCCESS        2            2            226.41        37985.56            38211.97            4
    403        404,    SUCCESS        2            2            37049.84        1371.79            38421.63            2
    237        238,    SUCCESS        2            1            37108.36        1325.3            38433.66            2
    318        319,    SUCCESS        2            1            37073.67        1395.14            38468.8            2
    336        337,    SUCCESS        2            1            37066.95        1409.34            38476.3            2
    280        281,    SUCCESS        2            2            37136.99        1374.59            38511.58            2
    366        367,    SUCCESS        2            1            37136.67        1419.76            38556.43            2
    465        466,    SUCCESS        2            1            151.31        38421.63            38572.95            3
    653        654,    SUCCESS        2            0            129.05        38572.95            38701.99            4
    659        660,    SUCCESS        2            0            138.14        38572.95            38711.08            4
    656        657,    SUCCESS        2            0            143.14        38572.95            38716.08            4
    651        652,    SUCCESS        2            1            143.82        38572.95            38716.76            4
    650        651,    SUCCESS        2            0            148.61        38572.95            38721.56            4
    462        463,    SUCCESS        2            1            173.83        38556.43            38730.26            3
    657        658,    SUCCESS        2            1            159.71        38572.95            38732.65            4
    654        655,    SUCCESS        2            1            164        38572.95            38736.94            4
    660        661,    SUCCESS        2            1            170.38        38572.95            38743.33            4
    652        653,    SUCCESS        2            2            206.62        38572.95            38779.57            4
    655        656,    SUCCESS        2            2            215.54        38572.95            38788.49            4
    658        659,    SUCCESS        2            2            219.22        38572.95            38792.17            4
    316        317,    SUCCESS        2            2            37465.8        1327.61            38793.41            2
    611        612,    SUCCESS        2            0            152.51        38730.26            38882.77            4
    623        624,    SUCCESS        2            0            160.88        38730.26            38891.14            4
    624        625,    SUCCESS        2            1            165.94        38730.26            38896.2            4
    618        619,    SUCCESS        2            1            169.24        38730.26            38899.5            4
    617        618,    SUCCESS        2            0            170.04        38730.26            38900.3            4
    620        621,    SUCCESS        2            0            172.52        38730.26            38902.78            4
    621        622,    SUCCESS        2            1            173.72        38730.26            38903.99            4
    614        615,    SUCCESS        2            0            176.22        38730.26            38906.48            4
    612        613,    SUCCESS        2            1            179.92        38730.26            38910.18            4
    615        616,    SUCCESS        2            1            180.52        38730.26            38910.78            4
    619        620,    SUCCESS        2            2            213.89        38730.26            38944.15            4
    622        623,    SUCCESS        2            2            224.93        38730.26            38955.19            4
    616        617,    SUCCESS        2            2            231.51        38730.26            38961.77            4
    613        614,    SUCCESS        2            2            240.25        38730.26            38970.51            4
    421        422,    SUCCESS        2            2            37591.93        1402.59            38994.53            2
    261        262,    SUCCESS        2            1            37856.12        1358.22            39214.34            2
    349        350,    SUCCESS        2            2            38005.72        1372.74            39378.46            2
    418        419,    SUCCESS        2            2            38044.92        1377.59            39422.51            2
    461        462,    SUCCESS        2            0            170.6        39378.46            39549.05            3
    466        467,    SUCCESS        2            2            238.08        39422.51            39660.59            3
    238        239,    SUCCESS        2            2            38206.51        1480.75            39687.27            2
    593        594,    SUCCESS        2            0            184.27        39549.05            39733.32            4
    594        595,    SUCCESS        2            1            186.73        39549.05            39735.78            4
    602        603,    SUCCESS        2            0            191.18        39549.05            39740.23            4
    605        606,    SUCCESS        2            0            192.38        39549.05            39741.43            4
    599        600,    SUCCESS        2            0            200.18        39549.05            39749.23            4
    603        604,    SUCCESS        2            1            202.33        39549.05            39751.38            4
    600        601,    SUCCESS        2            1            207.79        39549.05            39756.84            4
    596        597,    SUCCESS        2            0            209.13        39549.05            39758.18            4
    597        598,    SUCCESS        2            1            210.45        39549.05            39759.5            4
    606        607,    SUCCESS        2            1            212.67        39549.05            39761.72            4
    609        610,    SUCCESS        2            1            216.27        39549.05            39765.32            4
    608        609,    SUCCESS        2            0            233.18        39549.05            39782.23            4
    598        599,    SUCCESS        2            2            248.83        39549.05            39797.88            4
    601        602,    SUCCESS        2            2            252.75        39549.05            39801.8            4
    604        605,    SUCCESS        2            2            262.65        39549.05            39811.7            4
    610        611,    SUCCESS        2            2            266.97        39549.05            39816.02            4
    607        608,    SUCCESS        2            2            268.03        39549.05            39817.08            4
    595        596,    SUCCESS        2            2            290.39        39549.05            39839.44            4
    662        663,    SUCCESS        2            0            184.59        39660.59            39845.18            4
    666        667,    SUCCESS        2            1            199.7        39660.59            39860.28            4
    665        666,    SUCCESS        2            0            199.82        39660.59            39860.4            4
    668        669,    SUCCESS        2            0            201.39        39660.59            39861.98            4
    663        664,    SUCCESS        2            1            208.9        39660.59            39869.48            4
    669        670,    SUCCESS        2            1            220.99        39660.59            39881.57            4
    661        662,    SUCCESS        2            2            265.72        39660.59            39926.3            4
    667        668,    SUCCESS        2            2            266.78        39660.59            39927.36            4
    664        665,    SUCCESS        2            2            273.01        39660.59            39933.6            4
    670        671,    SUCCESS        2            2            286.78        39660.59            39947.37            4
    292        293,    SUCCESS        2            2            38824.95        1386.26            40211.21            2
    274        275,    SUCCESS        2            2            38805.69        1406.32            40212.02            2
    304        305,    SUCCESS        2            2            38999.64        1388.13            40387.76            2
    978        979,    SUCCESS        2            1            7481.54        32946.39            40427.93            5
    459        460,    SUCCESS        2            1            223.92        40387.76            40611.68            3
    998        999,    SUCCESS        2            0            233.47        40427.93            40661.41            6
    522        523,    SUCCESS        2            1            243.49        40611.68            40855.18            4
    543        544,    SUCCESS        2            1            245.61        40611.68            40857.29            4
    542        543,    SUCCESS        2            0            246.07        40611.68            40857.76            4
    527        528,    SUCCESS        2            0            248.27        40611.68            40859.96            4
    519        520,    SUCCESS        2            1            254.46        40611.68            40866.14            4
    534        535,    SUCCESS        2            1            264.14        40611.68            40875.82            4
    548        549,    SUCCESS        2            0            266.91        40611.68            40878.59            4
    552        553,    SUCCESS        2            1            267.15        40611.68            40878.83            4
    540        541,    SUCCESS        2            1            267.63        40611.68            40879.32            4
    536        537,    SUCCESS        2            0            272.62        40611.68            40884.3            4
    525        526,    SUCCESS        2            1            273.4        40611.68            40885.08            4
    546        547,    SUCCESS        2            1            273.87        40611.68            40885.55            4
    528        529,    SUCCESS        2            1            275.25        40611.68            40886.93            4
    533        534,    SUCCESS        2            0            278.41        40611.68            40890.09            4
    538        539,    SUCCESS        2            2            280.37        40611.68            40892.06            4
    551        552,    SUCCESS        2            0            280.72        40611.68            40892.41            4
    555        556,    SUCCESS        2            1            282.03        40611.68            40893.71            4
    535        536,    SUCCESS        2            2            282.96        40611.68            40894.64            4
    521        522,    SUCCESS        2            0            284.19        40611.68            40895.88            4
    554        555,    SUCCESS        2            0            284.76        40611.68            40896.45            4
    532        533,    SUCCESS        2            2            284.89        40611.68            40896.58            4
    549        550,    SUCCESS        2            1            286.66        40611.68            40898.35            4
    537        538,    SUCCESS        2            1            287.12        40611.68            40898.8            4
    545        546,    SUCCESS        2            0            288.75        40611.68            40900.44            4
    531        532,    SUCCESS        2            1            290.71        40611.68            40902.4            4
    518        519,    SUCCESS        2            0            292.76        40611.68            40904.45            4
    524        525,    SUCCESS        2            0            294.47        40611.68            40906.16            4
    530        531,    SUCCESS        2            0            296.15        40611.68            40907.84            4
    523        524,    SUCCESS        2            2            296.82        40611.68            40908.51            4
    544        545,    SUCCESS        2            2            299.54        40611.68            40911.22            4
    556        557,    SUCCESS        2            2            302.89        40611.68            40914.57            4
    539        540,    SUCCESS        2            0            303.33        40611.68            40915.01            4
    541        542,    SUCCESS        2            2            310.96        40611.68            40922.64            4
    547        548,    SUCCESS        2            2            314.88        40611.68            40926.56            4
    529        530,    SUCCESS        2            2            319.43        40611.68            40931.11            4
    526        527,    SUCCESS        2            2            322.63        40611.68            40934.31            4
    553        554,    SUCCESS        2            2            324.52        40611.68            40936.2            4
    550        551,    SUCCESS        2            2            328.24        40611.68            40939.92            4
    520        521,    SUCCESS        2            2            350.81        40611.68            40962.49            4
    256        257,    SUCCESS        2            2            39562.74        1427.87            40990.61            2
    319        320,    SUCCESS        2            2            40166.37        1425.15            41591.52            2
    460        461,    SUCCESS        2            2            306.76        41591.52            41898.28            3
    582        583,    SUCCESS        2            1            295.63        41898.28            42193.91            4
    442        443,    SUCCESS        2            2            40707.93        1486.28            42194.22            2
    591        592,    SUCCESS        2            1            303.42        41898.28            42201.7            4
    561        562,    SUCCESS        2            1            305.34        41898.28            42203.62            4
    584        585,    SUCCESS        2            0            307.09        41898.28            42205.36            4
    568        569,    SUCCESS        2            2            308.66        41898.28            42206.94            4
    585        586,    SUCCESS        2            1            312.34        41898.28            42210.62            4
    578        579,    SUCCESS        2            0            313.23        41898.28            42211.51            4
    564        565,    SUCCESS        2            1            314.24        41898.28            42212.51            4
    579        580,    SUCCESS        2            1            319.8        41898.28            42218.08            4
    581        582,    SUCCESS        2            0            324.32        41898.28            42222.6            4
    573        574,    SUCCESS        2            1            324.69        41898.28            42222.97            4
    563        564,    SUCCESS        2            0            329.21        41898.28            42227.49            4
    572        573,    SUCCESS        2            0            331.28        41898.28            42229.56            4
    559        560,    SUCCESS        2            2            338.11        41898.28            42236.38            4
    558        559,    SUCCESS        2            1            340.92        41898.28            42239.2            4
    571        572,    SUCCESS        2            2            341.75        41898.28            42240.03            4
    567        568,    SUCCESS        2            1            343.35        41898.28            42241.63            4
    575        576,    SUCCESS        2            0            343.56        41898.28            42241.84            4
    588        589,    SUCCESS        2            1            344.56        41898.28            42242.83            4
    565        566,    SUCCESS        2            2            346.13        41898.28            42244.41            4
    590        591,    SUCCESS        2            0            346.34        41898.28            42244.62            4
    576        577,    SUCCESS        2            1            347.52        41898.28            42245.8            4
    569        570,    SUCCESS        2            0            350.55        41898.28            42248.83            4
    557        558,    SUCCESS        2            0            353.29        41898.28            42251.57            4
    560        561,    SUCCESS        2            0            356.69        41898.28            42254.97            4
    586        587,    SUCCESS        2            2            358.77        41898.28            42257.05            4
    574        575,    SUCCESS        2            2            360.25        41898.28            42258.53            4
    592        593,    SUCCESS        2            2            360.25        41898.28            42258.53            4
    580        581,    SUCCESS        2            2            361.71        41898.28            42259.99            4
    589        590,    SUCCESS        2            2            368.17        41898.28            42266.45            4
    570        571,    SUCCESS        2            1            368.72        41898.28            42267            4
    562        563,    SUCCESS        2            2            375.26        41898.28            42273.54            4
    566        567,    SUCCESS        2            0            376.93        41898.28            42275.21            4
    583        584,    SUCCESS        2            2            383.76        41898.28            42282.04            4
    577        578,    SUCCESS        2            2            384.46        41898.28            42282.74            4
    587        588,    SUCCESS        2            0            391.64        41898.28            42289.92            4
    972        973,    SUCCESS        2            1            9454.56        32964.46            42419.02            5
    262        263,    SUCCESS        2            2            41023.51        1476.75            42500.27            2
    469        470,    SUCCESS        2            2            372.22        42194.22            42566.44            3
    696        697,    SUCCESS        2            1            287.57        42566.44            42854.01            4
    458        459,    SUCCESS        2            0            358.26        42500.27            42858.52            3
    692        693,    SUCCESS        2            0            341.66        42566.44            42908.1            4
    690        691,    SUCCESS        2            1            344.3        42566.44            42910.74            4
    693        694,    SUCCESS        2            1            359.31        42566.44            42925.75            4
    691        692,    SUCCESS        2            2            369.36        42566.44            42935.8            4
    689        690,    SUCCESS        2            0            377.54        42566.44            42943.98            4
    697        698,    SUCCESS        2            2            378.71        42566.44            42945.15            4
    695        696,    SUCCESS        2            0            390.81        42566.44            42957.25            4
    694        695,    SUCCESS        2            2            400.94        42566.44            42967.37            4
    499        500,    SUCCESS        2            2            364.17        42858.52            43222.7            4
    510        511,    SUCCESS        2            1            378.05        42858.52            43236.57            4
    516        517,    SUCCESS        2            1            385.34        42858.52            43243.86            4
    507        508,    SUCCESS        2            1            386.14        42858.52            43244.66            4
    509        510,    SUCCESS        2            0            387.68        42858.52            43246.2            4
    505        506,    SUCCESS        2            2            394.52        42858.52            43253.04            4
    492        493,    SUCCESS        2            1            395.63        42858.52            43254.16            4
    511        512,    SUCCESS        2            2            399.55        42858.52            43258.07            4
    480        481,    SUCCESS        2            1            401.18        42858.52            43259.71            4
    502        503,    SUCCESS        2            2            402.03        42858.52            43260.55            4
    479        480,    SUCCESS        2            0            402.04        42858.52            43260.56            4
    493        494,    SUCCESS        2            2            415.32        42858.52            43273.84            4
    487        488,    SUCCESS        2            2            416.13        42858.52            43274.65            4
    495        496,    SUCCESS        2            1            418.04        42858.52            43276.56            4
    513        514,    SUCCESS        2            1            420.47        42858.52            43278.99            4
    503        504,    SUCCESS        2            0            422.53        42858.52            43281.06            4
    491        492,    SUCCESS        2            0            423.38        42858.52            43281.9            4
    490        491,    SUCCESS        2            2            427.59        42858.52            43286.11            4
    483        484,    SUCCESS        2            1            427.67        42858.52            43286.19            4
    485        486,    SUCCESS        2            0            428.48        42858.52            43287.01            4
    496        497,    SUCCESS        2            2            429.22        42858.52            43287.74            4
    478        479,    SUCCESS        2            2            430.04        42858.52            43288.56            4
    514        515,    SUCCESS        2            2            431.66        42858.52            43290.18            4
    506        507,    SUCCESS        2            0            431.92        42858.52            43290.44            4
    498        499,    SUCCESS        2            1            433.37        42858.52            43291.9            4
    489        490,    SUCCESS        2            1            434.19        42858.52            43292.72            4
    515        516,    SUCCESS        2            0            437        42858.52            43295.52            4
    508        509,    SUCCESS        2            2            437.35        42858.52            43295.87            4
    486        487,    SUCCESS        2            1            438.3        42858.52            43296.82            4
    501        502,    SUCCESS        2            1            441.5        42858.52            43300.02            4
    500        501,    SUCCESS        2            0            442.17        42858.52            43300.69            4
    488        489,    SUCCESS        2            0            443.89        42858.52            43302.41            4
    494        495,    SUCCESS        2            0            443.89        42858.52            43302.41            4
    481        482,    SUCCESS        2            2            444.71        42858.52            43303.23            4
    517        518,    SUCCESS        2            2            444.71        42858.52            43303.23            4
    497        498,    SUCCESS        2            0            446.42        42858.52            43304.94            4
    512        513,    SUCCESS        2            0            450.55        42858.52            43309.08            4
    504        505,    SUCCESS        2            1            454.56        42858.52            43313.08            4
    484        485,    SUCCESS        2            2            454.7        42858.52            43313.22            4
    482        483,    SUCCESS        2            0            457.13        42858.52            43315.65            4
    975        976,    SUCCESS        2            1            13895.9        33017.7            46913.6            5
    932        933,    SUCCESS        2            0            10557.03        36646.53            47203.56            5
    973        974,    SUCCESS        2            2            15086.51        32890.19            47976.7            5
    965        966,    SUCCESS        2            0            15064.56        32967.3            48031.86            5
    976        977,    SUCCESS        2            2            15637.95        32940.99            48578.94            5
    967        968,    SUCCESS        2            2            15893.26        32909.64            48802.91            5
    927        928,    SUCCESS        2            1            13300.92        37504.45            50805.37            5
    885        886,    SUCCESS        2            1            13541.67        37305.19            50846.86            5
    936        937,    SUCCESS        2            1            14965.44        36699.51            51664.95            5
    938        939,    SUCCESS        2            0            18853.49        36640.28            55493.77            5
    883        884,    SUCCESS        2            2            18467.42        37183.04            55650.47            5
    888        889,    SUCCESS        2            1            18493.7        37298.05            55791.75            5
    907        908,    SUCCESS        2            2            17168.66        38716.08            55884.74            5
    892        893,    SUCCESS        2            2            18427.09        37710.65            56137.74            5
    898        899,    SUCCESS        2            2            18429.97        37718.47            56148.44            5
    968        969,    SUCCESS        2            0            24031.64        32993.7            57025.34            5
    879        880,    SUCCESS        2            1            20121.91        37307.5            57429.41            5
    966        967,    SUCCESS        2            1            24493.63        32988.24            57481.87            5
    950        951,    SUCCESS        2            0            19567.48        38082.22            57649.7            5
    939        940,    SUCCESS        2            1            21216.86        36684.43            57901.29            5
    874        875,    SUCCESS        2            2            19562.47        38891.14            58453.61            5
    881        882,    SUCCESS        2            0            21505.89        37224.65            58730.53            5
    797        798,    SUCCESS        2            0            18138.85        40885.55            59024.4            5
    918        919,    SUCCESS        2            1            19350.63        39927.36            59277.99            5
    877        878,    SUCCESS        2            2            22098.38        37181.51            59279.89            5
    860        861,    SUCCESS        2            0            19744.67        39765.32            59510            5
    799        800,    SUCCESS        2            2            18899.62        40878.59            59778.21            5
    937        938,    SUCCESS        2            2            23375.83        36618.46            59994.29            5
    846        847,    SUCCESS        2            1            20158.88        39839.44            59998.32            5
    903        904,    SUCCESS        2            1            21644.38        38779.57            60423.95            5
    772        773,    SUCCESS        2            2            19602.88        40895.88            60498.75            5
    815        816,    SUCCESS        2            0            18305.8        42212.51            60518.31            5
    773        774,    SUCCESS        2            0            19803.22        40855.18            60658.4            5
